Atlanta	1996	Aquatics	Swimming	BORGES, Gustavo	BRA	Men	200m freestyle	M	Silver
Atlanta	1996	Aquatics	Swimming	HASE, Dagmar	DEU	Women	200m freestyle	W	Bronze
Atlanta	1996	Aquatics	Swimming	VAN ALMSICK, Franziska	DEU	Women	200m freestyle	W	Silver
Atlanta	1996	Aquatics	Swimming	MYDEN, Curtis Allen	CAN	Men	200m individual medley	M	Bronze
Atlanta	1996	Aquatics	Swimming	CZENE, Attila	HUN	Men	200m individual medley	M	Gold
Atlanta	1996	Aquatics	Swimming	SIEVINEN, Jani	FIN	Men	200m individual medley	M	Silver
Atlanta	1996	Aquatics	Swimming	LIN, Li	CHN	Women	200m individual medley	W	Bronze
Atlanta	1996	Aquatics	Swimming	SMITH, Michelle Marie	IRL	Women	200m individual medley	W	Gold
Atlanta	1996	Aquatics	Swimming	LIMPERT, Marianne Luise	CAN	Women	200m individual medley	W	Silver
Atlanta	1996	Aquatics	Swimming	KOWALSKI, Daniel	AUS	Men	400m freestyle	M	Bronze
Atlanta	1996	Aquatics	Swimming	LOADER, Danyon Joseph	NZL	Men	400m freestyle	M	Gold
Atlanta	1996	Aquatics	Swimming	PALMER, Paul Rory	GBR	Men	400m freestyle	M	Silver
Atlanta	1996	Aquatics	Swimming	VLIEGHUIS, Kirsten	NLD	Women	400m freestyle	W	Bronze
Atlanta	1996	Aquatics	Swimming	SMITH, Michelle Marie	IRL	Women	400m freestyle	W	Gold
Atlanta	1996	Aquatics	Swimming	HASE, Dagmar	DEU	Women	400m freestyle	W	Silver
Atlanta	1996	Aquatics	Swimming	MYDEN, Curtis Allen	CAN	Men	400m individual medley	M	Bronze
Atlanta	1996	Aquatics	Swimming	DOLAN, Tom	USA	Men	400m individual medley	M	Gold
Atlanta	1996	Aquatics	Swimming	NAMESNIK, Eric	USA	Men	400m individual medley	M	Silver
Atlanta	1996	Aquatics	Swimming	EDEUSZEGI, Krisztina	HUN	Women	400m individual medley	W	Bronze
Atlanta	1996	Aquatics	Swimming	SMITH, Michelle Marie	IRL	Women	400m individual medley	W	Gold
Atlanta	1996	Aquatics	Swimming	WAGNER, Allison	USA	Women	400m individual medley	W	Silver
Atlanta	1996	Aquatics	Swimming	LUDERITZ, Alexander	DEU	Men	4x100m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	PINDEU, Mark	DEU	Men	4x100m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	TRÖDEU, Christian	DEU	Men	4x100m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	ZIKARSKY, Bengt	DEU	Men	4x100m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	ZIKARSKY, Björn	DEU	Men	4x100m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	DAVIS, Josh	USA	Men	4x100m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	FOX, David	USA	Men	4x100m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	HALL, Gary Jr.	USA	Men	4x100m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	OLSEN, Jon	USA	Men	4x100m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	SCHUMACHER, Bradley	USA	Men	4x100m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	TUCKER, Scott	USA	Men	4x100m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	PIMANKOV, Denis	RUS	Men	4x100m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	POPOV, Alexander	RUS	Men	4x100m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	PREDKIN, Vladimir	RUS	Men	4x100m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	PYSHNENKO, Vladimir	RUS	Men	4x100m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	USHKOV, Konstantin	RUS	Men	4x100m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	YEGOROV, Roman	RUS	Men	4x100m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	BUSCHSCHULTE, Antje	DEU	Women	4x100m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	FREITAG, Meike	DEU	Women	4x100m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	OSYGUS, Simone	DEU	Women	4x100m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	VAN ALMSICK, Franziska	DEU	Women	4x100m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	VOELKER, Sandra	DEU	Women	4x100m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	FOX, Catherine	USA	Women	4x100m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	JACOB, Lisa	USA	Women	4x100m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	MARTINO, Angel	USA	Women	4x100m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	THOMPSON, Jenny	USA	Women	4x100m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	VALERIO, Melanie	USA	Women	4x100m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	VAN DYKEN, Amy	USA	Women	4x100m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	CHAO, Na	CHN	Women	4x100m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	LE, Jingyi	CHN	Women	4x100m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	NIAN, Yun	CHN	Women	4x100m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	SHAN, Ying	CHN	Women	4x100m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	DEWICK, Steven	AUS	Men	4x100m medley relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	HAENEN, Toby Christian	AUS	Men	4x100m medley relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	KLIM, Michael	AUS	Men	4x100m medley relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	MILLER, Scott	AUS	Men	4x100m medley relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	RODEUS, Philip John	AUS	Men	4x100m medley relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	DAVIS, Josh	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	GROTE, Kurt	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	HALL, Gary Jr.	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	HARGIS, John	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	HENDERSON, Mark	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	LINN, Jeremy	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	RUSSE, Jeff Norman	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	SCHWENK, Tripp	USA	Men	4x100m medley relay	M	Gold
Atlanta	1996	Aquatics	Swimming	IVANOVSKIY, Roman	RUS	Men	4x100m medley relay	M	Silver
Atlanta	1996	Aquatics	Swimming	KULIKOV, Vladislav	RUS	Men	4x100m medley relay	M	Silver
Atlanta	1996	Aquatics	Swimming	LOPUKHOV, Stanislav	RUS	Men	4x100m medley relay	M	Silver
Atlanta	1996	Aquatics	Swimming	PANKRATOV, Denis	RUS	Men	4x100m medley relay	M	Silver
Atlanta	1996	Aquatics	Swimming	POPOV, Alexander	RUS	Men	4x100m medley relay	M	Silver
Atlanta	1996	Aquatics	Swimming	SELKOV, Vladimir	RUS	Men	4x100m medley relay	M	Silver
Atlanta	1996	Aquatics	Swimming	YEGOROV, Roman	RUS	Men	4x100m medley relay	M	Silver
Atlanta	1996	Aquatics	Swimming	CAI, Huijue	CHN	Women	4x100m medley relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	CHEN, Yan	CHN	Women	4x100m medley relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	HAN, Xue	CHN	Women	4x100m medley relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	SHAN, Ying	CHN	Women	4x100m medley relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	BEARD, Amanda	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	BOTSFORD, Beth	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	FOX, Catherine	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	HEDGEPETH, Whitney L.	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	MARTINO, Angel	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	QUANCE, Kristine	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	THOMPSON, Jenny	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	VAN DYKEN, Amy	USA	Women	4x100m medley relay	W	Gold
Atlanta	1996	Aquatics	Swimming	DENMAN, Helen	AUS	Women	4x100m medley relay	W	Silver
Atlanta	1996	Aquatics	Swimming	KENNEDY, Angela	AUS	Women	4x100m medley relay	W	Silver
Atlanta	1996	Aquatics	Swimming	O'NEILL, Susan	AUS	Women	4x100m medley relay	W	Silver
Atlanta	1996	Aquatics	Swimming	RILEY, Samantha Linette	AUS	Women	4x100m medley relay	W	Silver
Atlanta	1996	Aquatics	Swimming	RYAN, Sarah	AUS	Women	4x100m medley relay	W	Silver
Atlanta	1996	Aquatics	Swimming	DUBROVIN, Konstantin	DEU	Men	4x200m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	HEILMANN, Aimo	DEU	Men	4x200m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	KELLER, Christian	DEU	Men	4x200m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	LAMPE, Oliver	DEU	Men	4x200m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	TRÖDEU, Christian	DEU	Men	4x200m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	ZESNER, Steffen	DEU	Men	4x200m freestyle relay	M	Bronze
Atlanta	1996	Aquatics	Swimming	DAVIS, Josh	USA	Men	4x200m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	HUDEPOHL, Joseph	USA	Men	4x200m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	OLSEN, Jon	USA	Men	4x200m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	SCHUMACHER, Bradley	USA	Men	4x200m freestyle relay	M	Gold
Atlanta	1996	Aquatics	Swimming	FROLANDER, Lars	SWE	Men	4x200m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	HOLMERTZ, Anders	SWE	Men	4x200m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	LYRBRING, Anders	SWE	Men	4x200m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	WALLIN, Christer	SWE	Men	4x200m freestyle relay	M	Silver
Atlanta	1996	Aquatics	Swimming	GREVILLE, Julia	AUS	Women	4x200m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	JOHNSON, Emma	AUS	Women	4x200m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	MACKIE, Lise Maree	AUS	Women	4x200m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	O'NEILL, Susan	AUS	Women	4x200m freestyle relay	W	Bronze
Atlanta	1996	Aquatics	Swimming	JACKSON, Trina	USA	Women	4x200m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	JACOB, Lisa	USA	Women	4x200m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	SALMEEN, Annette	USA	Women	4x200m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	TAORMINA, Sheila	USA	Women	4x200m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	TEUSCHER, Cristina	USA	Women	4x200m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	THOMPSON, Jenny	USA	Women	4x200m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	WHITNEY, Ashley	USA	Women	4x200m freestyle relay	W	Gold
Atlanta	1996	Aquatics	Swimming	FREITAG, Meike	DEU	Women	4x200m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	HASE, Dagmar	DEU	Women	4x200m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	KIELGASS, Kerstin	DEU	Women	4x200m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	OSYGUS, Simone	DEU	Women	4x200m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	SCHOLZ, Anke	DEU	Women	4x200m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	VAN ALMSICK, Franziska	DEU	Women	4x200m freestyle relay	W	Silver
Atlanta	1996	Aquatics	Swimming	SCHERER, Fernando	BRA	Men	50m freestyle	M	Bronze
Atlanta	1996	Aquatics	Swimming	POPOV, Alexander	RUS	Men	50m freestyle	M	Gold
Atlanta	1996	Aquatics	Swimming	HALL, Gary Jr.	USA	Men	50m freestyle	M	Silver
Atlanta	1996	Aquatics	Swimming	VOELKER, Sandra	DEU	Women	50m freestyle	W	Bronze
Atlanta	1996	Aquatics	Swimming	VAN DYKEN, Amy	USA	Women	50m freestyle	W	Gold
Atlanta	1996	Aquatics	Swimming	LE, Jingyi	CHN	Women	50m freestyle	W	Silver
Atlanta	1996	Aquatics	Swimming	VLIEGHUIS, Kirsten	NLD	Women	800m freestyle	W	Bronze
Atlanta	1996	Aquatics	Swimming	BENNETT, Brooke	USA	Women	800m freestyle	W	Gold
Atlanta	1996	Aquatics	Swimming	HASE, Dagmar	DEU	Women	800m freestyle	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	FUJII, Raika	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	FUJIKI, Mayuko	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	JIMBO, Rei	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	KAWABE, Miho	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	KAWASE, Akiko	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	NAKAJIMA, Riho	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	TACHIBANA, Miya	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	TAKAHASHI, Kaori	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	TAKEDA, Miho	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	TANAKA, Junko	JPN	Women	team	W	Bronze
Atlanta	1996	Aquatics	Synchronized S.	BIANCO, Suzannah	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	CLELAND, Tammy	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	DYROEN-LANCER, Becky	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	LESUEUR, Emily	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	PEASE, Heather	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	SAVERY, Jill	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	SCHNEYDER, Nathalie	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	SIMMONS-CARRASCO, Heather	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	THIEN, Margot	USA	Women	team	W	Gold
Atlanta	1996	Aquatics	Synchronized S.	ALEXANDER, Lisa	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	BREMNER, Janice	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	CLARK, Karen	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	FONTEYNE, Karen	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	FRECHETTE, Sylvie	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	HOULD-MARCHAND, Valerie	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	KULESZA, Kasia	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	LARSEN, Christine	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	READ, Cari	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Synchronized S.	WOODLEY, Erin	CAN	Women	team	W	Silver
Atlanta	1996	Aquatics	Water polo	ANGELINI, Alberto	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	ATTOLICO, Francesco	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	BOVO, Alessandro	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	CALCATERRA, Alessandro	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	CALCATERRA, Roberto	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	DEUINI, Marco	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	GHIBELLINI, Alberto	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	GIUSTOLISI, Luca	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	POMILIO, Amedeo	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	POSTIGLIONE, Francesco	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	SILIPO, Carlo	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	SOTTANI, Leonardo	ITA	Men	water polo	M	Bronze
Atlanta	1996	Aquatics	Water polo	ANDREO, Angel	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	BALLART, Daniel	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	ESTIARTE, Manuel	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	GARCIA AGUADO, Pedro	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	GOMEZ, Salvador	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	MORO, Ivan	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	OCA, Miguel Angel	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	PAYA, Jorge	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	PEDREROL, Sergi	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	ROLLAN, Jesus	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	SANS, Jordi	ESP	Men	water polo	M	Gold
Atlanta	1996	Aquatics	Water polo	BALIC, Maro	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	BUKIC, Perica	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	GLAVAN, Damir	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	HINIC, Igor	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	KOBESCAK, Vjekoslav	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	KREKOVIC, Josko	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	KRZIC, Ognjen	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	SIMENC, Dubravko	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	SKOLNEKOVIC, Sinisa	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	STRITOF, Ratko	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	VEGAR, Tino	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	VRBICIC, Renato	HRV	Men	water polo	M	Silver
Atlanta	1996	Aquatics	Water polo	VRDOLJAK, Zdeslav	HRV	Men	water polo	M	Silver
Atlanta	1996	Archery	Archery	HUISH, Justin	USA	Men	individual (FITA Olympic round - 70m)	M	Gold
Atlanta	1996	Archery	Archery	PETERSSON, Magnus	SWE	Men	individual (FITA Olympic round - 70m)	M	Silver
Atlanta	1996	Archery	Archery	SADOVNYCHA, Olena	UKR	Women	individual (FITA Olympic round - 70m)	W	Bronze
Atlanta	1996	Archery	Archery	HE, Ying	CHN	Women	individual (FITA Olympic round - 70m)	W	Silver
Atlanta	1996	Archery	Archery	BISIANI, Matteo	ITA	Men	team (FITA Olympic round - 70m)	M	Bronze
Atlanta	1996	Archery	Archery	FRANGILLI, Michele	ITA	Men	team (FITA Olympic round - 70m)	M	Bronze
Atlanta	1996	Archery	Archery	HUISH, Justin	USA	Men	team (FITA Olympic round - 70m)	M	Gold
Atlanta	1996	Archery	Archery	JOHNSON, Richard	USA	Men	team (FITA Olympic round - 70m)	M	Gold
Atlanta	1996	Archery	Archery	WHITE, Rodney	USA	Men	team (FITA Olympic round - 70m)	M	Gold
Atlanta	1996	Archery	Archery	DZIECIOL, Iwona	POL	Women	team (FITA Olympic round - 70m)	W	Bronze
Atlanta	1996	Archery	Archery	KLATA, Katarzyna	POL	Women	team (FITA Olympic round - 70m)	W	Bronze
Atlanta	1996	Archery	Archery	NOWICKA, Joanna	POL	Women	team (FITA Olympic round - 70m)	W	Bronze
Atlanta	1996	Archery	Archery	MENSING, Barbara	DEU	Women	team (FITA Olympic round - 70m)	W	Silver
Atlanta	1996	Archery	Archery	PFOHL, Cornelia	DEU	Women	team (FITA Olympic round - 70m)	W	Silver
Atlanta	1996	Archery	Archery	WAGNER, Sandra	DEU	Women	team (FITA Olympic round - 70m)	W	Silver
Atlanta	1996	Athletics	Athletics	HISSOU, Salah	MAR	Men	10000m	M	Bronze
Atlanta	1996	Athletics	Athletics	GEBRSELASSIE, Haile	ETH	Men	10000m	M	Gold
Atlanta	1996	Athletics	Athletics	TERGAT, Paul	KEN	Men	10000m	M	Silver
Atlanta	1996	Athletics	Athletics	WAMI, Gete	ETH	Women	10000m	W	Bronze
Atlanta	1996	Athletics	Athletics	WANG, Junxia	CHN	Women	10000m	W	Silver
Atlanta	1996	Athletics	Athletics	WANG, Yan	CHN	Women	10000m walk	W	Bronze
Atlanta	1996	Athletics	Athletics	NIKOLAYEVA, Yelena	RUS	Women	10000m walk	W	Gold
Atlanta	1996	Athletics	Athletics	PERRONE, Elisabetta	ITA	Women	10000m walk	W	Silver
Atlanta	1996	Athletics	Athletics	BOLDON, Ato	TTO	Men	100m	M	Bronze
Atlanta	1996	Athletics	Athletics	BAILEY, Donovan	CAN	Men	100m	M	Gold
Atlanta	1996	Athletics	Athletics	FREDERICKS, Frank	NAM	Men	100m	M	Silver
Atlanta	1996	Athletics	Athletics	TORRENCE, Gwen	USA	Women	100m	W	Bronze
Atlanta	1996	Athletics	Athletics	DEVERS, Gail	USA	Women	100m	W	Gold
Atlanta	1996	Athletics	Athletics	OTTEY-PAGE, Merlene	JAM	Women	100m	W	Silver
Atlanta	1996	Athletics	Athletics	GIRARD, Patricia	FRA	Women	100m hurdles	W	Bronze
Atlanta	1996	Athletics	Athletics	ENGQUIST, Ludmila	SWE	Women	100m hurdles	W	Gold
Atlanta	1996	Athletics	Athletics	BUKOVEC, Brigitta	SVN	Women	100m hurdles	W	Silver
Atlanta	1996	Athletics	Athletics	SCHWARTHOFF, Florian	DEU	Men	110m hurdles	M	Bronze
Atlanta	1996	Athletics	Athletics	JOHNSON, Allen	USA	Men	110m hurdles	M	Gold
Atlanta	1996	Athletics	Athletics	CREAR, Mark	USA	Men	110m hurdles	M	Silver
Atlanta	1996	Athletics	Athletics	MORCELI, Nourredine	DZA	Men	1500m	M	Gold
Atlanta	1996	Athletics	Athletics	CACHO RUIZ, Fermin	ESP	Men	1500m	M	Silver
Atlanta	1996	Athletics	Athletics	KIESL, Theresia	AUT	Women	1500m	W	Bronze
Atlanta	1996	Athletics	Athletics	MASTERKOVA, Svetlana	RUS	Women	1500m	W	Gold
Atlanta	1996	Athletics	Athletics	SZABO, Gabriela	RUS	Women	1500m	W	Silver
Atlanta	1996	Athletics	Athletics	BOLDON, Ato	TTO	Men	200m	M	Bronze
Atlanta	1996	Athletics	Athletics	JOHNSON, Michael	USA	Men	200m	M	Gold
Atlanta	1996	Athletics	Athletics	FREDERICKS, Frank	NAM	Men	200m	M	Silver
Atlanta	1996	Athletics	Athletics	PEREC, Marie-Jose	FRA	Women	200m	W	Gold
Atlanta	1996	Athletics	Athletics	OTTEY-PAGE, Merlene	JAM	Women	200m	W	Silver
Atlanta	1996	Athletics	Athletics	SEGURA, Bernardo	MEX	Men	20km walk	M	Bronze
Atlanta	1996	Athletics	Athletics	PEREZ, Jefferson	ECU	Men	20km walk	M	Gold
Atlanta	1996	Athletics	Athletics	MARKOV, Ilya	RUS	Men	20km walk	M	Silver
Atlanta	1996	Athletics	Athletics	LAMBRUSCHINI, Alessandro	ITA	Men	3000m steeplechase	M	Bronze
Atlanta	1996	Athletics	Athletics	KETER, Joseph	KEN	Men	3000m steeplechase	M	Gold
Atlanta	1996	Athletics	Athletics	KIPTANUI, Moses	KEN	Men	3000m steeplechase	M	Silver
Atlanta	1996	Athletics	Athletics	KAMOGA, Davis	UGA	Men	400m	M	Bronze
Atlanta	1996	Athletics	Athletics	JOHNSON, Michael	USA	Men	400m	M	Gold
Atlanta	1996	Athletics	Athletics	BLACK, Roger	GBR	Men	400m	M	Silver
Atlanta	1996	Athletics	Athletics	PEREC, Marie-Jose	FRA	Women	400m	W	Gold
Atlanta	1996	Athletics	Athletics	FREEMAN, Cathy	AUS	Women	400m	W	Silver
Atlanta	1996	Athletics	Athletics	DAVIS, Calvin	USA	Men	400m hurdles	M	Bronze
Atlanta	1996	Athletics	Athletics	ADKINS, Derrick	USA	Men	400m hurdles	M	Gold
Atlanta	1996	Athletics	Athletics	BUFORD-BAILEY, Tonja	USA	Women	400m hurdles	W	Bronze
Atlanta	1996	Athletics	Athletics	HEMMINGS, Deon Marie	JAM	Women	400m hurdles	W	Gold
Atlanta	1996	Athletics	Athletics	BATTEN, Kim	USA	Women	400m hurdles	W	Silver
Atlanta	1996	Athletics	Athletics	DA SILVA, Arnaldo	BRA	Men	4x100m relay	M	Bronze
Atlanta	1996	Athletics	Athletics	DA SILVA, Robson	BRA	Men	4x100m relay	M	Bronze
Atlanta	1996	Athletics	Athletics	RIBEIRO, Edson	BRA	Men	4x100m relay	M	Bronze
Atlanta	1996	Athletics	Athletics	SILVA, Andre Domingos	BRA	Men	4x100m relay	M	Bronze
Atlanta	1996	Athletics	Athletics	BAILEY, Donovan	CAN	Men	4x100m relay	M	Gold
Atlanta	1996	Athletics	Athletics	ESMIE, Robert	CAN	Men	4x100m relay	M	Gold
Atlanta	1996	Athletics	Athletics	SURIN, Bruny	CAN	Men	4x100m relay	M	Gold
Atlanta	1996	Athletics	Athletics	DRUMMOND, Jon	USA	Men	4x100m relay	M	Silver
Atlanta	1996	Athletics	Athletics	HARDEN, Tim	USA	Men	4x100m relay	M	Silver
Atlanta	1996	Athletics	Athletics	MARSH, Michael	USA	Men	4x100m relay	M	Silver
Atlanta	1996	Athletics	Athletics	MONTGOMERY, Tim	USA	Men	4x100m relay	M	Silver
Atlanta	1996	Athletics	Athletics	FREEMAN, Michele	JAM	Women	4x100m relay	W	Bronze
Atlanta	1996	Athletics	Athletics	LLOYD, Andrea	JAM	Women	4x100m relay	W	Bronze
